"ID","Y"
50389,2000
52965,2000
287,2000
20564,2000
47,2000
10064,2000
52640,2000
63741,2000
26415,2000
21049,2000
42818,2000
93990,2000
2732,2000
9858,2000
29095,2000
54509,2000
94412,2000
79737,2000
85018,2000
77952,2000
84575,2000
58071,2000
9594,2000
26774,2000
95730,2000
65696,2000
80510,2000
37085,2000
89410,2000
94536,2000
79614,2000
71924,2000
1006,2000
61848,2000
82784,2000
85729,2000
40666,2000
74621,2000
96008,2000
40868,2000
16266,2000
39324,2000
78810,2000
23907,2000
63853,2000
75171,2000
91689,2000
18727,2000
37482,2000
1381,2000
18453,2000
34123,2000
45931,2000
30567,2000
16040,2000
31943,2000
2309,2000
49049,2000
49568,2000
78011,2000
60787,2000
10770,2000
91290,2000
62932,2000
64569,2000
57329,2000
44713,2000
3610,2000
8592,2000
24744,2000
66854,2000
89338,2000
64315,2000
13899,2000
32018,2000
33034,2000
39468,2000
88914,2000
60958,2000
17969,2000
27889,2000
87023,2000
70668,2000
73331,2000
70430,2000
21745,2000
78570,2000
38036,2000
27784,2000
92839,2000
11466,2000
81857,2000
17016,2000
66231,2000
79422,2000
42521,2000
51324,2000
80008,2000
37865,2000
30840,2000
86052,2000
19219,2000
14422,2000
45912,2000
68660,2000
44803,2000
67188,2000
59325,2000
28985,2000
94459,2000
59836,2000
88185,2000
74570,2000
10012,2000
52625,2000
34763,2000
56405,2000
78477,2000
86326,2000
8314,2000
88077,2000
13973,2000
43056,2000
86400,2000
70442,2000
28393,2000
20300,2000
27251,2000
70284,2000
55164,2000
89940,2000
14926,2000
50087,2000
3838,2000
24769,2000
50319,2000
81199,2000
65287,2000
9883,2000
85908,2000
18549,2000
25708,2000
38201,2000
5058,2000
16606,2000
24562,2000
9569,2000
42710,2000
49291,2000
79710,2000
66969,2000
5979,2000
25675,2000
40652,2000
43065,2000
29570,2000
25933,2000
43539,2000
42869,2000
49490,2000
95037,2000
27987,2000
91158,2000
65842,2000
88896,2000
19818,2000
13988,2000
89141,2000
67232,2000
94999,2000
22033,2000
50163,2000
81146,2000
36292,2000
16154,2000
43253,2000
78074,2000
31361,2000
55249,2000
92439,2000
37438,2000
57901,2000
85384,2000
64587,2000
60813,2000
1146,2000
66390,2000
4461,2000
10391,2000
18220,2000
91342,2000
80214,2000
27531,2000
12093,2000
86487,2000
57263,2000
16836,2000
16543,2000
17242,2000
20571,2000
34713,2000
77507,2000
62072,2000
64743,2000
13284,2000
6299,2000
7360,2000
75735,2000
43031,2000
35473,2000
85127,2000
41117,2000
11517,2000
7890,2000
44959,2000
47963,2000
27699,2000
52627,2000
56374,2000
15731,2000
58967,2000
17537,2000
57481,2000
50207,2000
35284,2000
74049,2000
50112,2000
73117,2000
53762,2000
96402,2000
33614,2000
44502,2000
66915,2000
59269,2000
58561,2000
87988,2000
22166,2000
74696,2000
31379,2000
28822,2000
19647,2000
14821,2000
42004,2000
81978,2000
68919,2000
74689,2000
15684,2000
76401,2000
1345,2000
415,2000
78559,2000
708,2000
63664,2000
44880,2000
36051,2000
13180,2000
15544,2000
55188,2000
28499,2000
89627,2000
31193,2000
27843,2000
32078,2000
25151,2000
83539,2000
5598,2000
55316,2000
88029,2000
6380,2000
26820,2000
62315,2000
69607,2000
25126,2000
32355,2000
19530,2000
45066,2000
30770,2000
69571,2000
14933,2000
83760,2000
11582,2000
5336,2000
20233,2000
14608,2000
68195,2000
8706,2000
27016,2000
47124,2000
64599,2000
60817,2000
95663,2000
69264,2000
17047,2000
39414,2000
31153,2000
88626,2000
48793,2000
36609,2000
29789,2000
87259,2000
35051,2000
54757,2000
48556,2000
58241,2000
70815,2000
73991,2000
70980,2000
96184,2000
69882,2000
70992,2000
46469,2000
14045,2000
5213,2000
32562,2000
26376,2000
32551,2000
14336,2000
63899,2000
3353,2000
54237,2000
22396,2000
87814,2000
56109,2000
26685,2000
2294,2000
64522,2000
817,2000
50401,2000
72535,2000
8298,2000
34955,2000
81817,2000
13947,2000
64012,2000
69239,2000
54479,2000
26341,2000
3412,2000
45207,2000
46676,2000
12851,2000
70519,2000
13317,2000
88189,2000
24802,2000
40441,2000
89737,2000
11917,2000
25176,2000
4423,2000
28254,2000
79447,2000
62255,2000
57681,2000
15121,2000
19287,2000
64201,2000
62090,2000
21984,2000
24682,2000
43364,2000
83708,2000
66521,2000
47829,2000
7100,2000
36578,2000
4164,2000
27980,2000
37709,2000
79405,2000
57866,2000
30638,2000
16157,2000
69952,2000
36117,2000
23046,2000
19945,2000
25454,2000
75376,2000
47505,2000
80475,2000
2699,2000
57309,2000
29979,2000
41041,2000
25983,2000
85052,2000
29122,2000
32442,2000
40718,2000
33324,2000
37206,2000
82110,2000
19095,2000
84750,2000
79670,2000
45869,2000
68538,2000
65291,2000
79265,2000
79647,2000
15744,2000
12084,2000
34505,2000
69197,2000
79826,2000
11624,2000
75775,2000
90368,2000
12520,2000
48086,2000
2926,2000
68269,2000
45099,2000
62771,2000
47662,2000
57453,2000
88930,2000
24983,2000
17714,2000
61335,2000
43506,2000
23335,2000
24510,2000
12001,2000
8085,2000
28313,2000
55947,2000
31652,2000
92276,2000
4696,2000
50880,2000
25716,2000
52880,2000
68876,2000
85858,2000
74695,2000
10110,2000
43222,2000
73462,2000
22953,2000
69244,2000
2277,2000
40599,2000
63038,2000
32245,2000
51802,2000
69828,2000
10800,2000
16983,2000
73363,2000
20231,2000
7455,2000
10413,2000
28883,2000
10515,2000
18904,2000
92437,2000
67071,2000
85446,2000
80257,2000
35315,2000
20529,2000
60535,2000
83948,2000
36804,2000
32234,2000
69106,2000
54408,2000
79958,2000
61568,2000
86724,2000
32809,2000
18570,2000
56975,2000
77395,2000
28719,2000
86524,2000
37343,2000
79376,2000
70397,2000
30144,2000
55171,2000
48135,2000
15683,2000
95025,2000
29959,2000
89977,2000
96232,2000
87830,2000
6453,2000
59964,2000
27,2000
79368,2000
49319,2000
58687,2000
63487,2000
33829,2000
45761,2000
37890,2000
81061,2000
18484,2000
278,2000
70888,2000
70464,2000
67671,2000
72687,2000
3193,2000
21255,2000
76334,2000
66451,2000
63951,2000
28164,2000
46651,2000
82107,2000
26810,2000
50679,2000
52018,2000
3728,2000
6315,2000
28199,2000
66028,2000
96028,2000
40827,2000
79465,2000
69287,2000
7346,2000
22767,2000
95642,2000
84660,2000
5144,2000
59679,2000
79366,2000
8784,2000
57328,2000
16696,2000
48660,2000
46032,2000
35834,2000
36936,2000
72199,2000
19230,2000
61469,2000
23575,2000
8342,2000
7991,2000
82367,2000
78640,2000
70612,2000
8211,2000
16920,2000
22604,2000
64672,2000
16957,2000
66769,2000
52691,2000
43481,2000
49296,2000
27245,2000
26458,2000
65603,2000
82713,2000
79444,2000
53081,2000
48465,2000
40386,2000
15130,2000
27961,2000
35323,2000
34291,2000
13637,2000
21183,2000
73974,2000
15552,2000
5966,2000
90324,2000
9969,2000
43163,2000
7299,2000
31471,2000
68447,2000
32816,2000
25200,2000
52191,2000
10622,2000
36350,2000
92170,2000
80459,2000
90502,2000
40900,2000
32209,2000
61105,2000
28638,2000
2237,2000
13986,2000
46829,2000
6277,2000
8979,2000
43213,2000
11181,2000
18110,2000
22813,2000
73006,2000
52928,2000
43320,2000
26642,2000
63065,2000
90710,2000
19868,2000
74809,2000
44675,2000
847,2000
91521,2000
25982,2000
81537,2000
78695,2000
94481,2000
74408,2000
83143,2000
55912,2000
94856,2000
24647,2000
47836,2000
64703,2000
54876,2000
2583,2000
84578,2000
84552,2000
89873,2000
89183,2000
93682,2000
62215,2000
4780,2000
29516,2000
44419,2000
20447,2000
61435,2000
63852,2000
44061,2000
25077,2000
60255,2000
95532,2000
27024,2000
88836,2000
81979,2000
31827,2000
63107,2000
81886,2000
32662,2000
36420,2000
72740,2000
72846,2000
39751,2000
90089,2000
66974,2000
12380,2000
38370,2000
53456,2000
43542,2000
63993,2000
32132,2000
61564,2000
34424,2000
75792,2000
95756,2000
88865,2000
52460,2000
22759,2000
51151,2000
1749,2000
71418,2000
17717,2000
648,2000
81548,2000
21064,2000
71014,2000
71313,2000
69699,2000
5467,2000
50689,2000
56930,2000
39588,2000
56337,2000
21539,2000
89448,2000
10399,2000
60884,2000
74921,2000
69078,2000
27704,2000
21110,2000
16503,2000
69115,2000
88614,2000
78991,2000
34430,2000
16173,2000
18719,2000
10211,2000
65754,2000
49968,2000
56312,2000
19668,2000
14524,2000
45125,2000
47001,2000
35483,2000
63147,2000
62949,2000
27804,2000
61984,2000
69048,2000
11645,2000
43897,2000
15581,2000
81526,2000
70183,2000
10400,2000
24023,2000
24441,2000
28968,2000
31632,2000
75075,2000
12914,2000
37293,2000
77683,2000
87341,2000
59787,2000
31167,2000
34411,2000
41222,2000
14283,2000
72500,2000
61606,2000
78366,2000
72193,2000
6912,2000
7844,2000
32108,2000
7591,2000
5549,2000
41409,2000
96175,2000
5348,2000
96296,2000
69481,2000
21401,2000
78775,2000
79676,2000
92069,2000
71738,2000
21967,2000
7785,2000
74653,2000
16268,2000
34281,2000
59486,2000
44148,2000
24637,2000
37430,2000
81765,2000
7689,2000
38710,2000
65947,2000
95675,2000
40052,2000
16388,2000
25996,2000
32736,2000
27143,2000
96326,2000
93677,2000
65298,2000
31498,2000
25673,2000
78772,2000
34576,2000
87864,2000
79604,2000
43078,2000
7275,2000
21452,2000
68971,2000
43529,2000
94061,2000
90552,2000
24557,2000
11476,2000
31965,2000
45454,2000
2325,2000
69786,2000
65795,2000
63998,2000
51135,2000
37537,2000
13916,2000
178,2000
69356,2000
9829,2000
91779,2000
57355,2000
21409,2000
81299,2000
72476,2000
13140,2000
29557,2000
37397,2000
43612,2000
60174,2000
64071,2000
78196,2000
38555,2000
83771,2000
71551,2000
35549,2000
25026,2000
78262,2000
16424,2000
38257,2000
60309,2000
75647,2000
48518,2000
37680,2000
30568,2000
62474,2000
63747,2000
71714,2000
73573,2000
61088,2000
84737,2000
68495,2000
57977,2000
25700,2000
39862,2000
62250,2000
1939,2000
89456,2000
79000,2000
83794,2000
68687,2000
80989,2000
73910,2000
11130,2000
12754,2000
12126,2000
13838,2000
50390,2000
74092,2000
63490,2000
13921,2000
6979,2000
2902,2000
44799,2000
41205,2000
96105,2000
71068,2000
1043,2000
23472,2000
46000,2000
21214,2000
2031,2000
34022,2000
83231,2000
27025,2000
3879,2000
20514,2000
94861,2000
54784,2000
7390,2000
29559,2000
75931,2000
82209,2000
10029,2000
67685,2000
62445,2000
53257,2000
5409,2000
52662,2000
14348,2000
95252,2000
2613,2000
54858,2000
14665,2000
64352,2000
76173,2000
79001,2000
16031,2000
2809,2000
41160,2000
86285,2000
14495,2000
36285,2000
20267,2000
19616,2000
15293,2000
35173,2000
78240,2000
62365,2000
10036,2000
70340,2000
40227,2000
51621,2000
93653,2000
36623,2000
1671,2000
48338,2000
6844,2000
69880,2000
58854,2000
32528,2000
10115,2000
63398,2000
27628,2000
19478,2000
20520,2000
55099,2000
87221,2000
21776,2000
13698,2000
908,2000
9747,2000
75324,2000
28058,2000
37498,2000
40896,2000
19454,2000
16709,2000
55450,2000
22227,2000
65349,2000
9639,2000
9801,2000
63746,2000
70813,2000
77854,2000
71831,2000
71465,2000
33055,2000
34793,2000
63447,2000
68139,2000
17875,2000
33356,2000
10826,2000
7622,2000
55090,2000
8498,2000
93024,2000
16018,2000
44029,2000
77424,2000
84478,2000
92996,2000
75444,2000
54291,2000
15950,2000
83882,2000
46289,2000
22684,2000
71297,2000
46315,2000
12538,2000
92291,2000
44017,2000
7362,2000
94275,2000
74711,2000
75731,2000
5398,2000
39297,2000
79564,2000
20209,2000
36074,2000
82189,2000
75454,2000
47450,2000
3491,2000
69627,2000
49566,2000
49748,2000
82759,2000
33082,2000
7923,2000
31856,2000
15432,2000
18334,2000
1518,2000
47501,2000
33084,2000
19701,2000
29099,2000
5199,2000
49053,2000
50577,2000
7343,2000
90562,2000
78486,2000
53405,2000
84690,2000
30811,2000
67092,2000
35275,2000
19337,2000
94404,2000
34745,2000
96429,2000
49552,2000
72094,2000
40853,2000
7396,2000
8740,2000
36044,2000
57101,2000
62808,2000
64660,2000
20213,2000
47527,2000
5542,2000
25680,2000
67062,2000
93273,2000
63583,2000
6223,2000
66148,2000
76679,2000
92424,2000
20694,2000
45960,2000
48303,2000
5394,2000
79033,2000
34995,2000
36064,2000
67978,2000
55783,2000
25310,2000
56317,2000
73733,2000
82014,2000
71002,2000
12742,2000
23099,2000
71482,2000
17509,2000
80322,2000
46867,2000
67458,2000
21292,2000
1841,2000
80916,2000
45576,2000
46276,2000
18411,2000
17725,2000
47064,2000
58735,2000
43718,2000
41450,2000
61131,2000
62585,2000
16077,2000
71292,2000
10517,2000
88051,2000
70539,2000
83648,2000
84765,2000
81839,2000
66404,2000
88378,2000
69872,2000
3763,2000
21636,2000
12405,2000
60863,2000
9785,2000
33877,2000
15937,2000
21695,2000
54924,2000
79532,2000
63724,2000
50980,2000
10004,2000
56549,2000
30085,2000
70198,2000
54154,2000
30223,2000
53670,2000
3487,2000
64679,2000
83245,2000
8680,2000
28069,2000
29825,2000
71591,2000
95795,2000
42841,2000
90109,2000
34040,2000
15313,2000
22697,2000
56774,2000
8294,2000
90412,2000
54391,2000
44992,2000
1913,2000
85891,2000
52161,2000
10808,2000
40344,2000
78242,2000
5980,2000
85643,2000
24543,2000
80447,2000
76906,2000
76316,2000
80180,2000
46827,2000
6487,2000
27201,2000
78493,2000
31956,2000
57597,2000
51508,2000
52529,2000
8227,2000
88140,2000
56817,2000
46562,2000
81303,2000
50916,2000
94469,2000
40301,2000
31206,2000
33187,2000
11818,2000
24405,2000
27935,2000
4073,2000
30669,2000
68670,2000
62625,2000
14197,2000
87604,2000
78459,2000
16034,2000
53938,2000
49108,2000
77321,2000
39838,2000
34358,2000
7956,2000
62786,2000
20688,2000
19971,2000
16508,2000
40427,2000
21140,2000
41557,2000
43182,2000
20985,2000
4894,2000
42203,2000
73124,2000
25305,2000
50755,2000
94398,2000
49208,2000
86570,2000
35719,2000
39572,2000
34455,2000
87095,2000
82961,2000
56888,2000
90692,2000
92850,2000
40191,2000
82023,2000
24505,2000
76081,2000
67810,2000
77469,2000
34528,2000
35394,2000
65446,2000
10887,2000
53779,2000
23499,2000
79537,2000
35994,2000
35862,2000
38823,2000
80781,2000
59735,2000
27276,2000
29359,2000
68233,2000
25640,2000
71517,2000
28241,2000
75241,2000
56167,2000
45215,2000
89127,2000
31196,2000
79499,2000
79761,2000
7295,2000
86565,2000
82116,2000
44079,2000
69269,2000
42585,2000
88114,2000
77548,2000
67393,2000
57464,2000
57044,2000
28885,2000
13292,2000
35253,2000
32805,2000
36421,2000
39425,2000
38499,2000
18404,2000
68091,2000
5105,2000
20749,2000
82675,2000
85698,2000
18753,2000
63000,2000
68177,2000
74975,2000
44022,2000
18578,2000
43087,2000
71399,2000
76215,2000
69092,2000
35867,2000
7904,2000
55021,2000
21992,2000
39583,2000
23693,2000
90797,2000
41462,2000
26112,2000
40492,2000
32980,2000
57338,2000
17894,2000
65746,2000
64487,2000
78501,2000
68849,2000
68734,2000
72319,2000
63744,2000
70105,2000
40129,2000
29729,2000
88560,2000
30834,2000
73627,2000
29952,2000
95543,2000
59501,2000
4382,2000
90517,2000
50783,2000
18111,2000
13235,2000
20214,2000
11503,2000
74631,2000
7019,2000
31101,2000
89299,2000
93348,2000
10779,2000
50730,2000
53213,2000
84092,2000
64865,2000
39058,2000
94277,2000
67452,2000
26572,2000
94141,2000
70292,2000
71770,2000
76449,2000
21441,2000
68442,2000
21406,2000
76058,2000
1537,2000
36354,2000
34700,2000
15959,2000
27919,2000
5099,2000
29791,2000
42368,2000
52586,2000
87252,2000
60793,2000
90614,2000
15510,2000
33373,2000
72519,2000
66896,2000
84296,2000
55706,2000
88703,2000
78021,2000
53255,2000
1104,2000
36055,2000
76448,2000
53536,2000
63860,2000
2176,2000
76411,2000
90492,2000
49470,2000
39061,2000
14396,2000
74581,2000
75671,2000
38190,2000
93158,2000
44231,2000
44060,2000
20408,2000
66805,2000
78979,2000
78225,2000
94713,2000
51356,2000
91539,2000
2773,2000
58320,2000
56307,2000
20810,2000
8143,2000
66221,2000
53835,2000
62687,2000
50763,2000
1503,2000
40159,2000
50123,2000
74684,2000
32178,2000
20660,2000
54292,2000
91883,2000
28787,2000
61543,2000
58198,2000
11053,2000
85582,2000
34087,2000
14526,2000
47955,2000
61508,2000
94120,2000
27605,2000
29830,2000
33425,2000
60821,2000
12223,2000
64219,2000
25637,2000
46302,2000
30128,2000
45989,2000
54717,2000
75892,2000
83549,2000
24138,2000
18550,2000
78139,2000
23752,2000
62075,2000
75578,2000
29956,2000
43303,2000
95245,2000
55870,2000
20860,2000
18525,2000
821,2000
31867,2000
36139,2000
53300,2000
3817,2000
21553,2000
91272,2000
30384,2000
16009,2000
41384,2000
15126,2000
30894,2000
55830,2000
22911,2000
56054,2000
69578,2000
55861,2000
36140,2000
40269,2000
60548,2000
59843,2000
70594,2000
70487,2000
19956,2000
35437,2000
6704,2000
52879,2000
19737,2000
1653,2000
91373,2000
52561,2000
56423,2000
35197,2000
16189,2000
8380,2000
20827,2000
62424,2000
44608,2000
58102,2000
80660,2000
46927,2000
94479,2000
76274,2000
52185,2000
93251,2000
59262,2000
7798,2000
28228,2000
89959,2000
30357,2000
5419,2000
85063,2000
64272,2000
12929,2000
52740,2000
74267,2000
4592,2000
59914,2000
86934,2000
40768,2000
7638,2000
2803,2000
54659,2000
39936,2000
14539,2000
92664,2000
34480,2000
38842,2000
1990,2000
26077,2000
92014,2000
7548,2000
4589,2000
26192,2000
72953,2000
69593,2000
90579,2000
49729,2000
25161,2000
70745,2000
18450,2000
7781,2000
87924,2000
17846,2000
45014,2000
91641,2000
93880,2000
94228,2000
55431,2000
34445,2000
31479,2000
9522,2000
88722,2000
94608,2000
11647,2000
59462,2000
77043,2000
39661,2000
25867,2000
94063,2000
42265,2000
39037,2000
70506,2000
63900,2000
72671,2000
788,2000
77520,2000
49146,2000
91381,2000
69130,2000
35916,2000
23524,2000
72456,2000
19544,2000
39009,2000
85973,2000
18803,2000
27627,2000
14323,2000
26414,2000
60917,2000
33561,2000
70497,2000
65784,2000
18000,2000
15964,2000
10571,2000
40053,2000
14922,2000
94035,2000
42953,2000
15778,2000
32874,2000
94230,2000
57627,2000
11024,2000
71438,2000
18440,2000
23817,2000
7292,2000
49802,2000
68918,2000
2387,2000
22958,2000
82529,2000
76776,2000
39488,2000
94486,2000
40197,2000
57574,2000
22616,2000
29630,2000
79732,2000
14950,2000
35342,2000
72036,2000
6688,2000
93865,2000
56333,2000
65684,2000
77601,2000
17701,2000
82351,2000
60865,2000
89031,2000
8385,2000
7709,2000
24797,2000
77385,2000
44980,2000
57210,2000
28936,2000
84620,2000
90342,2000
66517,2000
70633,2000
64924,2000
83134,2000
7499,2000
48883,2000
57554,2000
2687,2000
40616,2000
79045,2000
57859,2000
35634,2000
96223,2000
23780,2000
59286,2000
25782,2000
3281,2000
8232,2000
63883,2000
28857,2000
69456,2000
91020,2000
90259,2000
58771,2000
38986,2000
63876,2000
25246,2000
49350,2000
20039,2000
92559,2000
42391,2000
30753,2000
3211,2000
38752,2000
6254,2000
3966,2000
92366,2000
29062,2000
7665,2000
78255,2000
93107,2000
42074,2000
22840,2000
38746,2000
53705,2000
26535,2000
84190,2000
90153,2000
1342,2000
35554,2000
2360,2000
59751,2000
36880,2000
59747,2000
70053,2000
60530,2000
17043,2000
93061,2000
12017,2000
35658,2000
1637,2000
44111,2000
39581,2000
60874,2000
79345,2000
50027,2000
4339,2000
25191,2000
74098,2000
74089,2000
45019,2000
19053,2000
21094,2000
11527,2000
77629,2000
66127,2000
7953,2000
20548,2000
38642,2000
50029,2000
62065,2000
74930,2000
65402,2000
1621,2000
89579,2000
56136,2000
31521,2000
62553,2000
52072,2000
75459,2000
95612,2000
68697,2000
22016,2000
74984,2000
48389,2000
79357,2000
15028,2000
80440,2000
19598,2000
44597,2000
11251,2000
30890,2000
74907,2000
36617,2000
77470,2000
90017,2000
11157,2000
52207,2000
85547,2000
19245,2000
15816,2000
9714,2000
49594,2000
33196,2000
4543,2000
37272,2000
41663,2000
585,2000
86970,2000
14848,2000
71654,2000
20556,2000
14902,2000
16950,2000
95669,2000
55704,2000
33892,2000
33568,2000
26807,2000
77664,2000
18134,2000
81070,2000
3500,2000
77905,2000
28094,2000
22507,2000
6189,2000
62304,2000
72508,2000
30077,2000
2617,2000
80385,2000
74296,2000
39415,2000
90027,2000
66793,2000
45474,2000
94233,2000
16496,2000
62154,2000
77633,2000
63209,2000
43044,2000
57974,2000
58103,2000
26103,2000
51057,2000
5433,2000
82335,2000
34615,2000
84557,2000
79898,2000
14932,2000
89726,2000
43679,2000
78259,2000
33533,2000
48189,2000
26998,2000
87634,2000
81500,2000
28332,2000
70468,2000
39890,2000
95763,2000
50876,2000
87087,2000
53992,2000
82495,2000
54937,2000
57504,2000
78197,2000
94991,2000
665,2000
75780,2000
5647,2000
2540,2000
84770,2000
70602,2000
76339,2000
30462,2000
55625,2000
28608,2000
76926,2000
13738,2000
7354,2000
39689,2000
71574,2000
13361,2000
7429,2000
65961,2000
75558,2000
59931,2000
36834,2000
77365,2000
14951,2000
4459,2000
87820,2000
62128,2000
49768,2000
21253,2000
86403,2000
49377,2000
44225,2000
75715,2000
61258,2000
38019,2000
51161,2000
77413,2000
6150,2000
18025,2000
43593,2000
4855,2000
